route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Chandigarh Transport Undertaking (CTU) - 165912,HVAC Seater (2+3),14:32,11h 00m,01:32,3.5,640
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:05,08h 25m,07:30,4.4,542
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:50,08h 40m,07:30,4.3,618
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:50,08h 10m,08:00,4.8,855
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,08h 45m,08:15,4,684
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Ram Dalal Holidays,A/C Seater/Sleeper (2+1),00:05,07h 10m,07:15,5,585
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),03:10,09h 20m,12:30,5,684
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),03:45,09h 00m,12:45,3.8,570
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),01:00,08h 30m,09:30,4.9,424
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Baru travels,A/C Seater / Sleeper (2+2),20:45,09h 45m,06:30,3.4,999
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),02:30,09h 00m,11:30,3.9,462
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),02:30,09h 15m,11:45,4.8,770
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),23:15,08h 45m,08:00,3.4,550
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:30,08h 40m,08:10,2.8,800
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,City Land Travels,A/C Seater/Sleeper (2+1),00:20,08h 40m,09:00,3,809
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Gola Bus Service,VE A/C Seater / Sleeper (2+1),02:05,08h 10m,10:15,4.4,399
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),23:00,07h 30m,06:30,0,539
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),21:30,07h 30m,05:00,0,539
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),02:30,07h 30m,10:00,0,539
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),04:30,07h 30m,12:00,0,539
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,PRAKASH TOURISM,A/C Seater / Sleeper (2+2),22:05,07h 55m,06:00,0,1200
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,PRAKASH TOURISM,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:30,07h 30m,07:00,0,1199
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),00:40,09h 40m,10:20,4.4,1519
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,IntrCity SmartBus,AC Sleeper (2+1),01:40,08h 55m,10:35,4.3,759
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,IntrCity SmartBus,AC Sleeper (2+1),01:45,08h 55m,10:40,4.3,756
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Moon Light Travels Katra,A/C Sleeper (2+1),21:00,08h 25m,05:25,3.9,719
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Moon Light Travels Katra,A/C Sleeper (2+2),22:00,09h 00m,07:00,3.5,649
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),01:30,08h 00m,09:30,3.6,349
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Lavish Travels,A/C Seater / Sleeper (2+2),01:00,08h 30m,09:30,3.5,472
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,RK Holiday,A/C Seater / Sleeper (2+2),04:30,09h 10m,13:40,2.9,527
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Big Bus,A/C Seater / Sleeper (2+2),22:25,08h 10m,06:35,2.9,595
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,08h 50m,07:20,3.1,999
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,City Land Travels,A/C Seater/Sleeper (2+1),23:50,09h 00m,08:50,2.2,529
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),23:29,08h 31m,08:00,1.5,699
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,R S YADAV SMART BUS PRIVATE LIMITED,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),02:11,09h 35m,11:46,4.4,1994
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),00:51,09h 35m,10:26,4.4,1994
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,R S YADAV SMART BUS PRIVATE LIMITED,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),02:00,09h 55m,11:55,4.4,1519
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),03:15,08h 45m,12:00,4.3,1370
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),02:25,08h 45m,11:10,4.3,499
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Shiv Mohan Travels,AC Sleeper (2+1),01:30,08h 45m,10:15,4.3,765
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Shub Yatra Holidays,A/C Sleeper (2+2),04:00,08h 00m,12:00,2.3,739
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),00:20,09h 10m,09:30,4.1,849
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),03:30,08h 45m,12:15,4.1,799
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Awadh Travels,A/C Sleeper (2+2),02:30,08h 40m,11:10,4,1019
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,SPEED BUS,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:30,07h 10m,04:40,3.7,3325
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),15:30,08h 00m,23:30,3.7,949
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,SPEED BUS,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:30,07h 00m,04:30,3.7,3324
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,City Land Travels,A/C Seater/Sleeper (2+1),23:15,08h 25m,07:40,3.6,540
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),01:29,08h 46m,10:15,3.4,699
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Apex Bus Travels,A/C Seater / Sleeper (2+2),01:00,08h 30m,09:30,3.4,699
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Apex Bus Travels,A/C Seater / Sleeper (2+2),03:00,08h 00m,11:00,3.4,549
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Big Bus,A/C Seater / Sleeper (2+2),02:50,08h 10m,11:00,2.6,590
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Big Bus,A/C Seater / Sleeper (2+2),20:20,08h 10m,04:30,2.6,599
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Big Bus,A/C Seater / Sleeper (2+2),01:30,07h 00m,08:30,2.6,599
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Shub Yatra Holidays,A/C Sleeper (2+2),02:45,08h 00m,10:45,2.3,1199
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),23:00,05h 15m,04:15,2.3,3000
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Amit Travels,A/C Seater / Sleeper (2+1),01:15,08h 15m,09:30,1.7,799
Chandigarh to Katra (jammu and kashmir),https://www.redbus.in/bus-tickets/chandigarh-to-katra,Amit Travels,A/C Seater / Sleeper (2+1),01:30,08h 00m,09:30,1.7,799
Hisar (Haryana) to Chandigarh,https://www.redbus.in/bus-tickets/hisar-haryana-to-chandigarh,Chandigarh Transport Undertaking (CTU) - 165850,HVAC Seater (2+3),12:30,05h 50m,18:20,4.2,414.29
Hisar (Haryana) to Chandigarh,https://www.redbus.in/bus-tickets/hisar-haryana-to-chandigarh,Jai Balaji Bus Service,AC Seater (2+2),04:15,04h 15m,08:30,4,440
Hisar (Haryana) to Chandigarh,https://www.redbus.in/bus-tickets/hisar-haryana-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:40,03h 20m,06:00,3.5,832
Hisar (Haryana) to Chandigarh,https://www.redbus.in/bus-tickets/hisar-haryana-to-chandigarh,Rathore Sonal Travels,A/C Seater/Sleeper (2+1),02:00,03h 40m,05:40,2.3,1110
